0.14934587478637695,0.0010267472527472528
0.1503446102142334,0.0009675970695970696
0.15134382247924805,0.0009267399267399267
0.15134382247924805,0.0009026446886446887
0.15234375,0.000874117216117216
0.15334343910217285,0.000848168498168498
0.154343843460083,0.0008176263736263734
0.154343843460083,0.0008000586080586081
0.15534424781799316,0.0007773333333333333
0.15634441375732422,0.0007611355311355311
0.15734410285949707,0.0007494505494505494
0.15734410285949707,0.0007377655677655678
0.15834426879882812,0.000729948717948718
0.15934419631958008,0.0007169743589743589
0.15934419631958008,0.000715040293040293
0.1603679656982422,0.0007104468864468865
0.1603679656982422,0.0007098021978021978
0.16134405136108398,0.0007143150183150182
0.16234397888183594,0.0007156849816849816
0.163344144821167,0.0007195531135531135
0.163344144821167,0.0007331721611721612
0.16434550285339355,0.0007435677655677655
0.1653444766998291,0.0007598461538461538
0.1653444766998291,0.000777978021978022
0.16634416580200195,0.0026593406593406594
0.1673440933227539,0.0026593406593406594
0.1673440933227539,0.0026593406593406594
0.16834378242492676,0.0026593406593406594
0.1693434715270996,0.0026593406593406594
0.1693434715270996,0.0026593406593406594
0.1703484058380127,0.0026593406593406594
0.17134904861450195,0.0026593406593406594
0.1723489761352539,0.0026593406593406594
0.1723489761352539,0.0026593406593406594
0.17334842681884766,0.0026593406593406594
0.1743483543395996,0.0026593406593406594
0.17534828186035156,0.0026593406593406594
0.17534828186035156,0.0026593406593406594
0.17634868621826172,0.0026593406593406594
0.17634868621826172,0.0026593406593406594
0.17734861373901367,0.0026593406593406594
0.17834830284118652,0.0026593406593406594
0.17834830284118652,0.0026593406593406594
0.17934846878051758,0.0026593406593406594
0.18034958839416504,0.0026593406593406594
0.1813490390777588,0.0026593406593406594
0.1813490390777588,0.0026593406593406594
0.18235015869140625,0.0026593406593406594
0.1833491325378418,0.0007169743589743589
0.1833491325378418,0.0006715238095238095
0.18434834480285645,0.0006429157509157509
0.18485212326049805,0.0006344542124542124
0.18585705757141113,0.0006065714285714285
0.18585705757141113,0.0006019780219780219
0.1868579387664795,0.0006059267399267399
0.18785691261291504,0.0006163223443223443
0.1888570785522461,0.0006240586080586081
0.189866304397583,0.000652021978021978
0.189866304397583,0.00067603663003663
0.1909644603729248,0.000713025641025641
0.19190692901611328,0.000750095238095238
0.19190692901611328,0.000798124542124542
