0.14903521537780762,0.0019754871794871796
0.14903521537780762,0.001988461538461538
0.1500391960144043,0.001985238095238095
0.15103912353515625,0.0019858827838827838
0.1520390510559082,0.002009897435897436
0.1520390510559082,0.0020196483516483517
0.15303897857666016,0.002022307692307692
0.15303897857666016,0.002037216117216117
0.1540391445159912,0.0020456776556776555
0.1550459861755371,0.002059296703296703
0.15603923797607422,0.0020605860805860804
0.15603923797607422,0.0020754945054945054
0.15703988075256348,0.002089194139194139
0.15803933143615723,0.002093062271062271
0.15903949737548828,0.002111274725274725
0.15903949737548828,0.002119010989010989
0.16004014015197754,0.0021306959706959704
0.16104435920715332,0.002145040293040293
0.16104435920715332,0.002159304029304029
0.16204476356506348,0.00217614652014652
0.16204476356506348,0.0021930695970695966
0.1634519100189209,0.002198227106227106
0.16446304321289062,0.002213860805860806
0.16446304321289062,0.0022359413919413916
0.16546177864074707,0.0026593406593406594
0.16646170616149902,0.0026593406593406594
0.16746258735656738,0.0026593406593406594
0.16746258735656738,0.0026593406593406594
0.16846871376037598,0.0026593406593406594
0.16846871376037598,0.0026593406593406594
0.16946005821228027,0.0026593406593406594
0.17047739028930664,0.0026593406593406594
0.17047739028930664,0.0026593406593406594
0.17146015167236328,0.0026593406593406594
0.17245936393737793,0.0026593406593406594
0.17348361015319824,0.0026593406593406594
0.17348361015319824,0.0026593406593406594
0.17446017265319824,0.0026593406593406594
0.17547917366027832,0.0026593406593406594
0.17547917366027832,0.0026593406593406594
0.17646312713623047,0.0026593406593406594
0.1774604320526123,0.0026593406593406594
0.1774604320526123,0.0026593406593406594
0.17845940589904785,0.0026593406593406594
0.1794586181640625,0.0026593406593406594
0.18045854568481445,0.0026593406593406594
0.18045854568481445,0.0026593406593406594
0.1814589500427246,0.0026593406593406594
0.18245887756347656,0.0026593406593406594
0.18245887756347656,0.0026593406593406594
0.18345880508422852,0.0026593406593406594
0.18445873260498047,0.0026593406593406594
0.18445873260498047,0.0026593406593406594
0.18545889854431152,0.0026593406593406594
0.18645858764648438,0.0026593406593406594
0.18645858764648438,0.0026593406593406594
0.18745851516723633,0.0026593406593406594
0.18845844268798828,0.0026593406593406594
0.18845844268798828,0.0026593406593406594
0.18945860862731934,0.0026593406593406594
0.190460205078125,0.0026593406593406594
0.19145846366882324,0.0026593406593406594
0.19145846366882324,0.0026593406593406594
0.1924593448638916,0.0026593406593406594
0.19346046447753906,0.0026593406593406594
0.1944589614868164,0.0026593406593406594
0.1944589614868164,0.0026593406593406594
0.19546294212341309,0.0026593406593406594
0.19546294212341309,0.0026593406593406594
0.19691777229309082,0.0026593406593406594
0.19691777229309082,0.0026593406593406594
0.1979224681854248,0.0026593406593406594
0.19892334938049316,0.0008624322344322345
0.19892334938049316,0.0008267326007326008
0.1999220848083496,0.0008078754578754578
0.20092201232910156,0.0008091648351648351
0.20092201232910156,0.000804007326007326
0.20192193984985352,0.0008072307692307692
0.20292186737060547,0.0008032820512820513
0.20392227172851562,0.0008065860805860804
0.20492196083068848,0.0008156923076923076
0.20492196083068848,0.0008169816849816849
0.20592212677001953,0.0008267326007326008
0.20592212677001953,0.0008377728937728938
0.2069385051727295,0.000850102564102564
0.20794320106506348,0.0008643663003663004
0.2099456787109375,0.0008812893772893771
0.2099456787109375,0.0008936190476190476
0.2099456787109375,0.0009182783882783881
0.2099456787109375,0.000933186813186813
0.21094393730163574,0.000953978021978022
0.2119429111480713,0.0009773479853479854
0.2119429111480713,0.000996849816849817
0.21294331550598145,0.0010293260073260073
0.2139430046081543,0.0010546300366300367
0.21494245529174805,0.0010845274725274727
